,PositiveDistances,NegativeDistances
2008,1.7200000286102295,2.0
2009,4.5,6.920000076293945
2010,3.569999933242798,7.769999980926514
2011,4.800000190734863,9.949999809265137
2012,4.449999809265137,8.1899995803833
2013,3.2300000190734863,9.09000015258789
2014,4.079999923706055,4.690000057220459
2015,2.1500000953674316,7.679999828338623
2016,1.1399999856948853,1.9800000190734863
2017,2.509999990463257,5.75
2018,1.6299999952316284,2.6700000762939453
2019,3.3299999237060547,5.760000228881836
2020,1.9700000286102295,6.0
2021,3.940000057220459,7.46999979019165
2022,3.25,5.71999979019165
2023,2.6500000953674316,6.400000095367432
2024,0.8999999761581421,1.809999942779541
2025,3.4000000953674316,6.230000019073486
2026,2.4200000762939453,3.319999933242798
2027,1.4900000095367432,6.269999980926514
2028,2.6700000762939453,6.599999904632568
2029,3.440000057220459,7.639999866485596
2030,1.600000023841858,7.760000228881836
2031,2.359999895095825,6.039999961853027
2032,0.9599999785423279,2.819999933242798
2033,2.380000114440918,8.270000457763672
2034,1.7999999523162842,5.050000190734863
2035,3.7300000190734863,7.860000133514404
2036,1.9299999475479126,4.03000020980835
2037,3.25,8.800000190734863
2038,4.139999866485596,7.900000095367432
2039,1.340000033378601,3.4200000762939453
2040,2.5199999809265137,4.289999961853027
2041,2.5999999046325684,4.260000228881836
2042,1.9700000286102295,2.2100000381469727
2043,2.4700000286102295,4.929999828338623
2044,2.7799999713897705,5.75
2045,3.2300000190734863,7.079999923706055
2046,2.9700000286102295,5.03000020980835
2047,1.7300000190734863,3.799999952316284
2048,1.2699999809265137,3.6500000953674316
2049,3.4800000190734863,5.989999771118164
2050,2.8499999046325684,3.759999990463257
2051,1.6299999952316284,5.309999942779541
2052,3.3299999237060547,6.650000095367432
2053,3.569999933242798,7.730000019073486
2054,3.9200000762939453,7.46999979019165
2055,3.6500000953674316,7.0
2056,1.0099999904632568,1.7400000095367432
2057,2.5799999237060547,6.679999828338623
2058,3.759999990463257,5.440000057220459
2059,2.630000114440918,6.340000152587891
2060,1.6100000143051147,3.7699999809265137
2061,3.4000000953674316,8.449999809265137
2062,2.75,6.670000076293945
2063,1.850000023841858,5.179999828338623
2064,1.559999942779541,3.0999999046325684
2065,3.4800000190734863,5.150000095367432
2066,1.5299999713897705,2.5999999046325684
2067,3.299999952316284,5.940000057220459
2068,2.569999933242798,5.570000171661377
2069,3.4700000286102295,5.489999771118164
2070,1.7699999809265137,4.96999979019165
2071,2.930000066757202,6.309999942779541
2072,3.0199999809265137,5.260000228881836
2073,1.8899999856948853,4.21999979019165
2074,1.2200000286102295,2.609999895095825
2075,2.5299999713897705,4.300000190734863
2076,3.390000104904175,7.800000190734863
2077,4.21999979019165,7.670000076293945
2078,3.319999933242798,7.130000114440918
2079,1.4700000286102295,2.4600000381469727
2080,2.8399999141693115,5.679999828338623
2081,2.130000114440918,8.050000190734863
2082,2.859999895095825,7.690000057220459
2083,3.5899999141693115,8.210000038146973
2084,2.700000047683716,7.329999923706055
2085,2.619999885559082,5.699999809265137
2086,3.7699999809265137,8.0
2087,1.2400000095367432,3.0199999809265137
2088,2.7899999618530273,5.679999828338623
2089,3.450000047683716,5.519999980926514
2090,1.25,2.619999885559082
2091,1.600000023841858,4.360000133514404
2092,3.7699999809265137,9.270000457763672
2093,2.619999885559082,6.130000114440918
2094,1.7899999618530273,2.9600000381469727
2095,1.1699999570846558,1.2100000381469727
2096,1.0800000429153442,5.21999979019165
2097,3.869999885559082,5.630000114440918
2098,3.3499999046325684,6.980000019073486
2099,3.4700000286102295,5.659999847412109
2100,2.309999942779541,3.4200000762939453
2101,2.740000009536743,4.909999847412109
2102,1.899999976158142,2.75
2103,2.8399999141693115,6.769999980926514
2104,3.3299999237060547,6.519999980926514
2105,1.9299999475479126,2.8399999141693115
2106,3.6600000858306885,4.53000020980835
2107,2.7100000381469727,5.25
2108,1.2999999523162842,3.5799999237060547
2109,4.059999942779541,9.079999923706055
2110,2.069999933242798,4.449999809265137
2111,2.2699999809265137,4.079999923706055
2112,1.6200000047683716,6.269999980926514
2113,3.930000066757202,5.610000133514404
2114,3.130000114440918,4.829999923706055
2115,3.1700000762939453,7.860000133514404
2116,1.2699999809265137,2.6700000762939453
2117,1.8799999952316284,3.240000009536743
2118,5.03000020980835,6.539999961853027
2119,2.690000057220459,7.320000171661377
2120,2.869999885559082,7.179999828338623
2121,2.3499999046325684,4.389999866485596
2122,4.329999923706055,5.829999923706055
2123,1.8899999856948853,5.139999866485596
2124,3.4200000762939453,5.78000020980835
2125,3.3399999141693115,6.059999942779541
2126,1.840000033378601,3.9000000953674316
2127,2.5299999713897705,4.21999979019165
2128,2.0799999237060547,4.380000114440918
2129,2.819999933242798,6.730000019073486
2130,1.600000023841858,3.9800000190734863
2131,1.8600000143051147,3.859999895095825
2132,4.760000228881836,7.639999866485596
2133,3.049999952316284,7.570000171661377
2134,2.4700000286102295,3.799999952316284
2135,2.950000047683716,8.039999961853027
2136,2.619999885559082,5.159999847412109
2137,1.5800000429153442,2.880000114440918
2138,3.140000104904175,7.320000171661377
2139,2.4000000953674316,5.96999979019165
2140,2.5199999809265137,6.130000114440918
2141,3.0,7.360000133514404
2142,3.5799999237060547,8.649999618530273
2143,2.0399999618530273,4.019999980926514
2144,2.8499999046325684,7.110000133514404
2145,1.440000057220459,9.029999732971191
2146,1.600000023841858,5.119999885559082
2147,1.4299999475479126,2.450000047683716
2148,3.630000114440918,5.900000095367432
2149,2.7300000190734863,6.769999980926514
2150,1.9199999570846558,4.050000190734863
2151,1.5299999713897705,3.240000009536743
2152,0.8899999856948853,1.8799999952316284
2153,1.9800000190734863,5.050000190734863
2154,3.880000114440918,5.119999885559082
2155,2.8499999046325684,5.440000057220459
2156,2.1700000762939453,3.75
2157,3.8499999046325684,7.360000133514404
2158,1.8200000524520874,5.53000020980835
2159,2.390000104904175,4.289999961853027
2160,3.049999952316284,7.25
2161,2.299999952316284,3.3299999237060547
2162,3.2200000286102295,6.539999961853027
2163,1.850000023841858,2.8299999237060547
2164,1.7999999523162842,3.240000009536743
2165,1.0800000429153442,1.6399999856948853
2166,2.5899999141693115,10.8100004196167
2167,2.940000057220459,7.480000019073486
2168,2.5799999237060547,6.170000076293945
2169,2.6700000762939453,7.199999809265137
2170,3.2200000286102295,7.360000133514404
2171,1.6200000047683716,3.490000009536743
2172,4.420000076293945,9.5600004196167
2173,4.090000152587891,6.389999866485596
2174,2.619999885559082,5.389999866485596
2175,3.0199999809265137,6.130000114440918
2176,1.7899999618530273,5.860000133514404
2177,1.3600000143051147,1.8899999856948853
2178,1.649999976158142,6.260000228881836
2179,4.119999885559082,6.090000152587891
2180,1.4700000286102295,2.6600000858306885
2181,1.2799999713897705,1.690000057220459
2182,4.269999980926514,7.429999828338623
2183,2.200000047683716,7.150000095367432
2184,3.4700000286102295,5.869999885559082
2185,1.7000000476837158,4.449999809265137
2186,1.7300000190734863,6.610000133514404
2187,1.850000023841858,6.329999923706055
2188,2.0299999713897705,5.980000019073486
2189,1.1699999570846558,3.9200000762939453
2190,4.630000114440918,6.989999771118164
2191,2.2799999713897705,4.460000038146973
2192,1.8899999856948853,4.900000095367432
2193,2.869999885559082,6.360000133514404
2194,2.2300000190734863,6.989999771118164
2195,4.789999961853027,8.350000381469727
2196,4.46999979019165,8.6899995803833
2197,2.2699999809265137,4.599999904632568
2198,0.8799999952316284,2.0999999046325684
2199,2.5399999618530273,4.940000057220459
2200,3.4100000858306885,8.069999694824219
2201,3.9600000381469727,6.309999942779541
2202,3.359999895095825,9.130000114440918
2203,3.369999885559082,8.760000228881836
2204,2.109999895095825,3.200000047683716
2205,5.610000133514404,10.619999885559082
2206,2.240000009536743,4.489999771118164
2207,1.659999966621399,2.690000057220459
2208,1.4500000476837158,2.2100000381469727
2209,2.0199999809265137,2.7100000381469727
2210,3.319999933242798,6.300000190734863
2211,3.1600000858306885,5.46999979019165
2212,1.9900000095367432,5.590000152587891
2213,2.619999885559082,4.360000133514404
2214,5.139999866485596,9.09000015258789
2215,1.3700000047683716,1.9700000286102295
2216,2.440000057220459,6.5
2217,1.5800000429153442,3.2100000381469727
2218,2.0,2.5399999618530273
2219,3.6500000953674316,4.869999885559082
2220,4.710000038146973,9.260000228881836
2221,5.659999847412109,8.140000343322754
2222,3.940000057220459,10.859999656677246
2223,1.9199999570846558,5.230000019073486
2224,3.1700000762939453,6.940000057220459
2225,1.4800000190734863,2.180000066757202
2226,2.8399999141693115,7.909999847412109
2227,2.0199999809265137,5.260000228881836
2228,4.079999923706055,5.789999961853027
2229,1.7999999523162842,2.4600000381469727
2230,3.180000066757202,7.230000019073486
2231,2.069999933242798,9.109999656677246
2232,2.559999942779541,6.409999847412109
2233,3.859999895095825,8.449999809265137
2234,4.179999828338623,5.860000133514404
2235,5.099999904632568,6.989999771118164
2236,3.140000104904175,6.059999942779541
2237,3.4800000190734863,9.420000076293945
2238,1.7300000190734863,2.7100000381469727
2239,4.28000020980835,7.179999828338623
2240,2.700000047683716,5.710000038146973
2241,1.5499999523162842,10.319999694824219
2242,1.9800000190734863,2.880000114440918
2243,1.6299999952316284,2.9700000286102295
2244,3.4800000190734863,9.210000038146973
2245,3.380000114440918,12.069999694824219
2246,3.7200000286102295,7.730000019073486
2247,2.2200000286102295,3.8299999237060547
2248,3.700000047683716,5.760000228881836
2249,2.740000009536743,7.340000152587891
2250,3.569999933242798,7.929999828338623
2251,2.6700000762939453,6.840000152587891
2252,1.9299999475479126,3.6500000953674316
2253,3.890000104904175,7.309999942779541
2254,1.6299999952316284,2.4100000858306885
2255,1.5299999713897705,3.0199999809265137
2256,3.0,5.25
2257,0.9300000071525574,1.7200000286102295
2258,3.380000114440918,6.210000038146973
2259,4.070000171661377,7.53000020980835
2260,2.259999990463257,4.909999847412109
2261,0.8700000047683716,1.7799999713897705
2262,2.2300000190734863,4.019999980926514
2263,3.0799999237060547,8.229999542236328
2264,3.630000114440918,6.639999866485596
2265,2.2100000381469727,4.010000228881836
2266,3.190000057220459,5.820000171661377
2267,2.5899999141693115,5.340000152587891
2268,1.2899999618530273,3.190000057220459
2269,2.2899999618530273,5.760000228881836
2270,1.6799999475479126,4.429999828338623
2271,3.1700000762939453,6.420000076293945
2272,4.380000114440918,8.8100004196167
2273,3.8399999141693115,7.28000020980835
2274,2.069999933242798,5.25
2275,1.3899999856948853,3.9700000286102295
2276,2.9100000858306885,5.840000152587891
2277,3.0999999046325684,6.78000020980835
2278,1.7799999713897705,3.4100000858306885
2279,3.5,6.650000095367432
2280,1.5499999523162842,2.609999895095825
2281,2.8499999046325684,5.670000076293945
2282,2.509999990463257,5.150000095367432
2283,2.259999990463257,4.070000171661377
2284,3.9100000858306885,7.110000133514404
2285,4.489999771118164,10.039999961853027
2286,4.449999809265137,8.140000343322754
2287,1.9299999475479126,4.539999961853027
2288,1.2100000381469727,2.799999952316284
2289,3.259999990463257,6.5
2290,3.25,4.860000133514404
2291,1.6100000143051147,8.020000457763672
2292,2.75,8.100000381469727
2293,1.7400000095367432,3.990000009536743
2294,1.340000033378601,1.6200000047683716
2295,2.430000066757202,4.699999809265137
2296,2.740000009536743,3.680000066757202
2297,3.890000104904175,10.0
2298,1.2699999809265137,2.0799999237060547
2299,2.5899999141693115,7.820000171661377
2300,1.7599999904632568,2.5299999713897705
2301,1.5,3.1500000953674316
2302,3.9700000286102295,6.590000152587891
2303,1.600000023841858,3.5999999046325684
2304,2.7100000381469727,5.929999828338623
2305,3.930000066757202,8.65999984741211
2306,1.3300000429153442,2.2100000381469727
2307,1.309999942779541,4.539999961853027
2308,2.2200000286102295,4.159999847412109
2309,4.119999885559082,8.279999732971191
2310,2.0,4.449999809265137
2311,1.809999942779541,4.159999847412109
2312,1.7799999713897705,5.289999961853027
2313,3.490000009536743,5.570000171661377
2314,1.690000057220459,2.9600000381469727
2315,1.5499999523162842,3.2699999809265137
2316,3.0999999046325684,5.059999942779541
2317,2.609999895095825,4.590000152587891
2318,2.5899999141693115,5.670000076293945
2319,3.5999999046325684,5.349999904632568
2320,1.1799999475479126,6.210000038146973
2321,3.380000114440918,5.550000190734863
2322,1.840000033378601,2.490000009536743
2323,3.940000057220459,7.260000228881836
2324,4.199999809265137,5.489999771118164
2325,1.5,2.7200000286102295
2326,1.3700000047683716,2.9100000858306885
2327,4.239999771118164,7.260000228881836
2328,2.4800000190734863,5.5
2329,2.0199999809265137,2.759999990463257
2330,1.8899999856948853,8.739999771118164
2331,1.659999966621399,2.509999990463257
2332,2.119999885559082,2.8499999046325684
2333,1.9700000286102295,3.0299999713897705
2334,2.2300000190734863,3.5399999618530273
2335,1.5399999618530273,3.6500000953674316
2336,0.9100000262260437,2.440000057220459
2337,2.0,4.119999885559082
2338,2.3299999237060547,4.630000114440918
2339,2.299999952316284,4.239999771118164
2340,2.240000009536743,4.360000133514404
2341,2.630000114440918,4.210000038146973
2342,3.549999952316284,7.619999885559082
2343,3.6600000858306885,8.210000038146973
2344,1.899999976158142,4.610000133514404
2345,1.1100000143051147,2.880000114440918
2346,1.8600000143051147,6.369999885559082
2347,2.880000114440918,5.119999885559082
2348,2.390000104904175,3.759999990463257
2349,2.6500000953674316,5.610000133514404
2350,2.5199999809265137,5.380000114440918
2351,1.7999999523162842,1.9700000286102295
2352,3.2699999809265137,4.96999979019165
2353,3.200000047683716,6.690000057220459
2354,1.5299999713897705,1.690000057220459
2355,3.4700000286102295,6.289999961853027
2356,3.9700000286102295,5.650000095367432
2357,5.090000152587891,10.100000381469727
2358,2.6600000858306885,2.930000066757202
2359,1.5199999809265137,3.2799999713897705
2360,1.149999976158142,1.600000023841858
2361,1.6799999475479126,5.110000133514404
2362,4.269999980926514,6.809999942779541
2363,2.950000047683716,5.550000190734863
2364,4.739999771118164,6.369999885559082
2365,2.4600000381469727,5.820000171661377
2366,4.059999942779541,8.979999542236328
2367,2.559999942779541,5.860000133514404
2368,2.5399999618530273,5.909999847412109
2369,5.329999923706055,8.119999885559082
2370,2.7699999809265137,4.389999866485596
2371,1.590000033378601,5.179999828338623
2372,2.2699999809265137,7.53000020980835
2373,4.239999771118164,6.900000095367432
2374,3.1500000953674316,5.440000057220459
2375,1.5099999904632568,3.609999895095825
2376,3.259999990463257,9.600000381469727
2377,1.899999976158142,2.859999895095825
2378,1.9800000190734863,7.440000057220459
2379,2.119999885559082,7.110000133514404
2380,1.159999966621399,2.940000057220459
2381,4.539999961853027,6.849999904632568
2382,2.569999933242798,4.340000152587891
2383,1.9299999475479126,3.940000057220459
2384,2.3499999046325684,7.630000114440918
2385,3.2799999713897705,6.110000133514404
2386,4.46999979019165,7.5
2387,2.990000009536743,7.329999923706055
2388,1.159999966621399,2.309999942779541
2389,2.990000009536743,7.960000038146973
2390,2.619999885559082,9.890000343322754
2391,2.009999990463257,3.0199999809265137
2392,2.6500000953674316,5.670000076293945
2393,3.440000057220459,11.0600004196167
2394,1.809999942779541,3.2899999618530273
2395,1.2300000190734863,2.8399999141693115
2396,2.2200000286102295,4.619999885559082
2397,3.700000047683716,6.760000228881836
2398,2.2200000286102295,6.380000114440918
2399,1.7200000286102295,6.510000228881836
2400,4.170000076293945,9.729999542236328
2401,3.4700000286102295,9.229999542236328
2402,2.200000047683716,5.079999923706055
2403,3.630000114440918,5.139999866485596
2404,0.949999988079071,2.0
2405,2.950000047683716,11.8100004196167
2406,2.7100000381469727,7.860000133514404
2407,3.5299999713897705,7.389999866485596
2408,4.639999866485596,9.539999961853027
2409,3.440000057220459,7.190000057220459
2410,4.869999885559082,8.8100004196167
2411,2.5399999618530273,4.289999961853027
2412,2.4200000762939453,3.7100000381469727
2413,1.8899999856948853,6.71999979019165
2414,3.0799999237060547,5.400000095367432
2415,4.389999866485596,9.520000457763672
2416,3.1500000953674316,5.230000019073486
2417,1.9299999475479126,3.299999952316284
2418,1.5199999809265137,2.549999952316284
2419,2.4100000858306885,6.420000076293945
2420,2.200000047683716,5.409999847412109
2421,3.930000066757202,7.070000171661377
2422,2.0,4.130000114440918
2423,2.740000009536743,4.03000020980835
2424,5.170000076293945,9.520000457763672
2425,3.3399999141693115,5.800000190734863
2426,3.4600000381469727,6.840000152587891
2427,4.429999828338623,7.03000020980835
2428,1.8799999952316284,4.329999923706055
2429,3.640000104904175,7.809999942779541
2430,3.3399999141693115,8.1899995803833
2431,3.4700000286102295,5.320000171661377
2432,3.5199999809265137,7.579999923706055
2433,3.549999952316284,5.489999771118164
2434,4.960000038146973,6.710000038146973
2435,1.0700000524520874,2.5999999046325684
2436,3.049999952316284,6.360000133514404
2437,1.2699999809265137,5.039999961853027
2438,2.680000066757202,7.050000190734863
2439,2.880000114440918,3.859999895095825
2440,4.190000057220459,8.5600004196167
2441,2.380000114440918,5.050000190734863
2442,2.9100000858306885,4.460000038146973
2443,1.309999942779541,3.430000066757202
2444,2.049999952316284,2.9800000190734863
2445,1.2999999523162842,2.3299999237060547
2446,1.5800000429153442,3.940000057220459
2447,3.1600000858306885,5.559999942779541
2448,3.5299999713897705,6.590000152587891
2449,3.930000066757202,8.079999923706055
2450,3.4700000286102295,5.139999866485596
2451,3.2799999713897705,5.869999885559082
2452,3.5,5.78000020980835
2453,2.990000009536743,7.409999847412109
2454,1.5199999809265137,3.1600000858306885
2455,2.299999952316284,4.550000190734863
2456,1.850000023841858,3.4700000286102295
2457,3.0199999809265137,6.480000019073486
2458,1.7100000381469727,4.440000057220459
2459,5.300000190734863,8.569999694824219
2460,2.7899999618530273,3.930000066757202
2461,1.4600000381469727,2.7200000286102295
2462,2.0299999713897705,5.420000076293945
2463,2.9100000858306885,3.7799999713897705
2464,2.3499999046325684,5.389999866485596
2465,3.4000000953674316,7.610000133514404
2466,1.690000057220459,4.699999809265137
2467,1.0700000524520874,3.109999895095825
2468,2.9600000381469727,6.119999885559082
2469,1.9600000381469727,5.550000190734863
2470,2.8499999046325684,8.050000190734863
2471,1.2100000381469727,1.4199999570846558
2472,2.2899999618530273,3.9100000858306885
2473,3.799999952316284,6.679999828338623
2474,3.799999952316284,5.980000019073486
2475,4.070000171661377,8.020000457763672
2476,1.8799999952316284,6.170000076293945
2477,2.75,5.300000190734863
2478,2.680000066757202,5.239999771118164
2479,3.490000009536743,5.769999980926514
2480,2.7899999618530273,5.269999980926514
2481,1.190000057220459,2.190000057220459
2482,1.2100000381469727,3.0299999713897705
2483,2.7699999809265137,7.619999885559082
2484,3.2799999713897705,7.829999923706055
2485,3.880000114440918,6.5
2486,2.0,4.130000114440918
2487,2.4700000286102295,8.25
2488,2.5799999237060547,4.699999809265137
2489,4.289999961853027,6.630000114440918
2490,0.8999999761581421,1.2999999523162842
2491,2.3499999046325684,4.579999923706055
2492,1.7599999904632568,6.170000076293945
2493,2.680000066757202,5.050000190734863
2494,2.180000066757202,3.7899999618530273
2495,1.9500000476837158,3.0299999713897705
2496,1.7000000476837158,2.2699999809265137
2497,2.569999933242798,7.380000114440918
2498,1.2100000381469727,1.590000033378601
2499,2.0999999046325684,5.099999904632568
2500,1.7100000381469727,2.7300000190734863
2501,1.850000023841858,3.309999942779541
2502,1.059999942779541,2.440000057220459
2503,2.7300000190734863,3.430000066757202
2504,3.890000104904175,8.130000114440918
2505,1.8799999952316284,2.490000009536743
2506,3.190000057220459,5.900000095367432
2507,3.9800000190734863,6.199999809265137
2508,3.940000057220459,8.619999885559082
2509,1.5700000524520874,5.900000095367432
2510,2.430000066757202,6.170000076293945
2511,1.940000057220459,4.730000019073486
2512,1.3899999856948853,2.5199999809265137
2513,2.3399999141693115,8.229999542236328
2514,4.539999961853027,8.640000343322754
2515,2.549999952316284,5.800000190734863
2516,3.3299999237060547,5.840000152587891
2517,1.6100000143051147,8.880000114440918
2518,2.109999895095825,4.46999979019165
2519,1.7999999523162842,5.119999885559082
2520,1.8300000429153442,5.449999809265137
2521,5.650000095367432,8.029999732971191
2522,1.8600000143051147,2.809999942779541
2523,4.110000133514404,7.380000114440918
2524,3.009999990463257,5.230000019073486
2525,1.2699999809265137,2.7200000286102295
2526,4.789999961853027,7.190000057220459
2527,3.190000057220459,7.059999942779541
2528,3.359999895095825,6.590000152587891
2529,4.039999961853027,6.639999866485596
2530,2.890000104904175,5.230000019073486
2531,3.5799999237060547,4.599999904632568
2532,2.0899999141693115,8.300000190734863
2533,3.9100000858306885,7.230000019073486
2534,1.0099999904632568,1.909999966621399
2535,3.369999885559082,5.820000171661377
2536,3.680000066757202,6.900000095367432
2537,3.4800000190734863,7.360000133514404
2538,3.1600000858306885,7.199999809265137
2539,1.3799999952316284,6.269999980926514
2540,1.850000023841858,2.990000009536743
2541,1.2999999523162842,2.7100000381469727
2542,1.3600000143051147,2.890000104904175
2543,2.75,2.9800000190734863
2544,2.509999990463257,9.390000343322754
2545,3.0899999141693115,4.010000228881836
2546,3.9800000190734863,6.070000171661377
2547,1.059999942779541,1.5199999809265137
2548,1.5199999809265137,1.7999999523162842
2549,3.9800000190734863,8.229999542236328
2550,1.690000057220459,3.6500000953674316
2551,3.6500000953674316,6.489999771118164
2552,2.4700000286102295,5.199999809265137
2553,2.1500000953674316,3.4100000858306885
2554,3.0799999237060547,5.820000171661377
2555,2.119999885559082,3.369999885559082
2556,3.630000114440918,7.460000038146973
2557,1.149999976158142,1.3799999952316284
2558,3.6500000953674316,5.510000228881836
2559,1.4199999570846558,3.490000009536743
2560,1.309999942779541,3.4700000286102295
2561,3.5199999809265137,6.0
2562,3.9200000762939453,8.140000343322754
2563,4.059999942779541,6.690000057220459
2564,2.700000047683716,7.320000171661377
2565,1.2599999904632568,2.930000066757202
2566,3.7799999713897705,8.510000228881836
2567,1.6699999570846558,2.4600000381469727
2568,2.799999952316284,5.800000190734863
2569,3.4000000953674316,10.289999961853027
2570,3.0199999809265137,4.880000114440918
2571,2.1600000858306885,8.5600004196167
2572,1.6799999475479126,2.5199999809265137
2573,1.5299999713897705,2.1500000953674316
2574,1.8200000524520874,3.4200000762939453
2575,1.8700000047683716,6.239999771118164
2576,2.5399999618530273,4.119999885559082
2577,2.25,5.960000038146973
2578,3.119999885559082,4.159999847412109
2579,1.590000033378601,2.740000009536743
2580,2.369999885559082,4.599999904632568
2581,1.7200000286102295,5.760000228881836
2582,1.3700000047683716,5.920000076293945
2583,1.8799999952316284,4.630000114440918
2584,1.659999966621399,2.869999885559082
2585,3.3399999141693115,7.71999979019165
2586,2.9100000858306885,6.21999979019165
2587,3.7699999809265137,6.210000038146973
2588,3.6700000762939453,6.320000171661377
2589,2.9800000190734863,5.139999866485596
2590,4.050000190734863,7.420000076293945
2591,1.5,2.619999885559082
2592,4.269999980926514,7.190000057220459
2593,1.4900000095367432,2.630000114440918
2594,2.359999895095825,7.420000076293945
2595,3.7799999713897705,7.369999885559082
2596,2.799999952316284,5.960000038146973
2597,1.0399999618530273,5.25
2598,1.4900000095367432,4.199999809265137
2599,1.4800000190734863,3.119999885559082
2600,1.2400000095367432,2.1600000858306885
2601,3.5799999237060547,7.840000152587891
2602,2.880000114440918,5.110000133514404
2603,5.150000095367432,8.779999732971191
2604,4.25,4.610000133514404
2605,1.8899999856948853,3.690000057220459
2606,3.490000009536743,5.369999885559082
2607,1.8899999856948853,4.150000095367432
2608,3.2100000381469727,6.579999923706055
2609,1.0499999523162842,1.2100000381469727
2610,1.1799999475479126,2.8399999141693115
2611,1.4600000381469727,3.1600000858306885
2612,2.109999895095825,4.179999828338623
2613,3.380000114440918,5.349999904632568
2614,1.399999976158142,2.9600000381469727
2615,2.0199999809265137,7.230000019073486
2616,2.2799999713897705,3.990000009536743
2617,2.130000114440918,5.940000057220459
2618,2.930000066757202,7.610000133514404
2619,2.7799999713897705,5.260000228881836
2620,2.6700000762939453,5.389999866485596
2621,2.049999952316284,4.659999847412109
2622,2.9000000953674316,6.440000057220459
2623,4.119999885559082,5.610000133514404
2624,2.490000009536743,4.860000133514404
2625,2.190000057220459,5.050000190734863
2626,0.7400000095367432,1.2300000190734863
2627,4.179999828338623,5.409999847412109
2628,3.490000009536743,5.590000152587891
2629,2.430000066757202,7.110000133514404
2630,2.7699999809265137,5.139999866485596
2631,2.3399999141693115,3.0799999237060547
2632,1.4600000381469727,2.5199999809265137
2633,1.399999976158142,1.940000057220459
2634,3.119999885559082,8.220000267028809
2635,3.4600000381469727,6.380000114440918
2636,0.9599999785423279,1.7400000095367432
2637,2.7899999618530273,4.579999923706055
2638,2.619999885559082,6.53000020980835
2639,1.659999966621399,2.75
2640,1.7999999523162842,2.5799999237060547
2641,2.5799999237060547,5.260000228881836
2642,3.559999942779541,5.159999847412109
2643,3.240000009536743,7.71999979019165
2644,6.829999923706055,9.630000114440918
2645,2.819999933242798,4.889999866485596
2646,2.5,4.71999979019165
2647,2.0,5.800000190734863
2648,1.1100000143051147,2.809999942779541
2649,1.8600000143051147,5.130000114440918
2650,3.3399999141693115,5.75
2651,3.059999942779541,6.639999866485596
2652,2.240000009536743,4.360000133514404
2653,2.869999885559082,5.579999923706055
2654,1.850000023841858,5.300000190734863
2655,1.7000000476837158,3.009999990463257
2656,1.4500000476837158,3.569999933242798
2657,1.2799999713897705,1.940000057220459
2658,1.5,3.109999895095825
2659,1.2400000095367432,1.6200000047683716
2660,3.5199999809265137,6.380000114440918
2661,2.5299999713897705,5.130000114440918
2662,3.4700000286102295,8.670000076293945
2663,2.559999942779541,5.650000095367432
2664,2.680000066757202,3.569999933242798
2665,2.5299999713897705,7.190000057220459
2666,2.6500000953674316,6.449999809265137
2667,3.5399999618530273,5.690000057220459
2668,2.9200000762939453,5.760000228881836
2669,3.5299999713897705,8.319999694824219
2670,0.800000011920929,1.4299999475479126
2671,1.840000033378601,3.8499999046325684
2672,1.0800000429153442,2.490000009536743
2673,1.940000057220459,8.779999732971191
2674,2.75,4.079999923706055
2675,4.25,6.800000190734863
2676,3.309999942779541,8.800000190734863
2677,4.460000038146973,11.329999923706055
2678,3.049999952316284,7.960000038146973
2679,5.099999904632568,8.670000076293945
2680,4.289999961853027,8.430000305175781
2681,1.7300000190734863,5.670000076293945
2682,3.809999942779541,6.800000190734863
2683,3.1600000858306885,7.050000190734863
2684,4.389999866485596,8.399999618530273
2685,3.5899999141693115,8.649999618530273
2686,2.190000057220459,7.989999771118164
2687,1.850000023841858,4.019999980926514
2688,2.549999952316284,3.8399999141693115
2689,2.9200000762939453,4.510000228881836
2690,3.4100000858306885,7.269999980926514
2691,1.7699999809265137,4.590000152587891
2692,1.9900000095367432,4.099999904632568
2693,5.039999961853027,9.289999961853027
2694,3.3499999046325684,4.949999809265137
2695,3.9100000858306885,6.340000152587891
2696,2.2100000381469727,7.25
2697,3.5299999713897705,5.829999923706055
2698,3.0899999141693115,6.210000038146973
2699,2.869999885559082,8.399999618530273
2700,3.9200000762939453,6.380000114440918
2701,2.950000047683716,6.309999942779541
2702,2.809999942779541,5.820000171661377
2703,3.640000104904175,8.069999694824219
2704,3.049999952316284,5.710000038146973
2705,2.25,4.369999885559082
2706,3.859999895095825,8.779999732971191
2707,1.5,2.569999933242798
2708,1.2799999713897705,3.0
2709,3.4200000762939453,5.869999885559082
2710,2.2200000286102295,4.199999809265137
2711,5.03000020980835,7.920000076293945
2712,3.7100000381469727,8.100000381469727
2713,3.440000057220459,7.309999942779541
2714,4.110000133514404,7.900000095367432
2715,1.6100000143051147,2.5799999237060547
2716,3.640000104904175,4.630000114440918
2717,1.8700000047683716,4.460000038146973
2718,3.8499999046325684,8.010000228881836
2719,3.880000114440918,6.510000228881836
2720,3.299999952316284,5.789999961853027
2721,1.0099999904632568,1.9700000286102295
2722,2.1600000858306885,4.840000152587891
2723,1.8899999856948853,4.809999942779541
2724,2.6500000953674316,4.239999771118164
2725,2.190000057220459,5.190000057220459
2726,1.899999976158142,3.609999895095825
2727,0.9599999785423279,4.670000076293945
2728,2.0799999237060547,5.039999961853027
