,PositiveDistances,NegativeDistances
1576,27.3700008392334,43.630001068115234
1577,22.479999542236328,40.81999969482422
1578,38.84000015258789,44.43000030517578
1579,35.91999816894531,37.93000030517578
1580,17.889999389648438,42.810001373291016
1581,22.1200008392334,30.389999389648438
1582,25.899999618530273,44.93000030517578
1583,25.219999313354492,39.0099983215332
1584,24.0,41.529998779296875
1585,26.479999542236328,34.119998931884766
1586,24.530000686645508,45.95000076293945
1587,27.049999237060547,42.75
1588,22.360000610351562,30.459999084472656
1589,42.18000030517578,31.979999542236328
1590,26.239999771118164,41.099998474121094
1591,31.290000915527344,44.38999938964844
1592,25.559999465942383,30.110000610351562
1593,25.889999389648438,48.150001525878906
1594,24.420000076293945,35.68000030517578
1595,24.209999084472656,27.219999313354492
1596,23.360000610351562,38.619998931884766
1597,24.270000457763672,37.65999984741211
1598,27.729999542236328,27.850000381469727
1599,22.190000534057617,52.279998779296875
1600,17.5,42.970001220703125
1601,26.6200008392334,39.04999923706055
1602,16.760000228881836,47.22999954223633
1603,28.68000030517578,50.18000030517578
1604,42.599998474121094,28.690000534057617
1605,15.300000190734863,36.47999954223633
1606,22.899999618530273,31.360000610351562
1607,20.84000015258789,48.650001525878906
1608,26.81999969482422,34.5099983215332
1609,43.38999938964844,46.38999938964844
1610,29.670000076293945,42.77000045776367
1611,17.56999969482422,37.45000076293945
1612,22.780000686645508,46.15999984741211
1613,40.91999816894531,32.7400016784668
1614,30.799999237060547,28.030000686645508
1615,20.56999969482422,35.70000076293945
1616,37.31999969482422,43.189998626708984
1617,18.059999465942383,31.0
1618,34.65999984741211,44.689998626708984
1619,24.969999313354492,24.18000030517578
1620,19.809999465942383,49.0099983215332
1621,14.630000114440918,40.959999084472656
1622,32.4900016784668,45.09000015258789
1623,27.940000534057617,28.399999618530273
1624,49.58000183105469,41.130001068115234
1625,32.9900016784668,51.34000015258789
1626,26.829999923706055,40.720001220703125
1627,22.729999542236328,42.0099983215332
1628,32.70000076293945,29.65999984741211
1629,31.81999969482422,40.439998626708984
1630,24.81999969482422,28.799999237060547
1631,26.889999389648438,32.029998779296875
1632,29.239999771118164,24.920000076293945
1633,18.469999313354492,21.40999984741211
1634,15.949999809265137,37.22999954223633
1635,13.199999809265137,42.95000076293945
1636,21.989999771118164,46.36000061035156
1637,19.040000915527344,24.1299991607666
1638,24.760000228881836,52.5
1639,25.459999084472656,46.0099983215332
1640,24.1200008392334,37.72999954223633
1641,16.649999618530273,25.670000076293945
1642,39.650001525878906,43.689998626708984
1643,28.3700008392334,39.81999969482422
1644,21.780000686645508,31.690000534057617
1645,19.770000457763672,34.68000030517578
1646,35.25,43.08000183105469
1647,26.309999465942383,34.689998626708984
1648,27.489999771118164,41.34000015258789
1649,22.780000686645508,38.119998931884766
1650,31.700000762939453,41.529998779296875
1651,23.040000915527344,39.470001220703125
1652,21.639999389648438,26.790000915527344
1653,18.020000457763672,42.47999954223633
1654,15.550000190734863,51.130001068115234
1655,34.29999923706055,39.22999954223633
1656,20.459999084472656,26.100000381469727
1657,19.389999389648438,30.799999237060547
1658,28.700000762939453,25.030000686645508
1659,34.630001068115234,37.810001373291016
1660,34.84000015258789,42.31999969482422
1661,21.290000915527344,49.099998474121094
1662,27.06999969482422,34.06999969482422
1663,35.45000076293945,40.52000045776367
1664,29.260000228881836,38.20000076293945
1665,26.579999923706055,37.79999923706055
1666,23.389999389648438,39.09000015258789
1667,15.970000267028809,30.56999969482422
1668,33.70000076293945,43.369998931884766
1669,28.950000762939453,25.709999084472656
1670,25.549999237060547,51.2599983215332
1671,27.350000381469727,43.43000030517578
1672,22.700000762939453,63.310001373291016
1673,22.06999969482422,36.81999969482422
1674,24.540000915527344,27.639999389648438
1675,16.780000686645508,42.5
1676,27.34000015258789,37.95000076293945
1677,16.020000457763672,35.369998931884766
1678,31.139999389648438,46.54999923706055
1679,28.25,37.79999923706055
1680,35.880001068115234,44.540000915527344
1681,24.850000381469727,42.41999816894531
1682,20.43000030517578,40.13999938964844
1683,19.969999313354492,25.809999465942383
1684,36.349998474121094,41.310001373291016
1685,23.479999542236328,41.70000076293945
1686,24.030000686645508,29.610000610351562
1687,21.790000915527344,51.849998474121094
1688,19.139999389648438,30.469999313354492
1689,21.309999465942383,45.869998931884766
1690,21.780000686645508,34.77000045776367
1691,26.389999389648438,23.6299991607666
1692,22.739999771118164,34.959999084472656
1693,35.31999969482422,36.09000015258789
1694,24.959999084472656,42.959999084472656
1695,28.760000228881836,38.310001373291016
1696,25.459999084472656,38.29999923706055
1697,22.6200008392334,40.7400016784668
1698,19.770000457763672,33.97999954223633
1699,19.139999389648438,41.470001220703125
1700,29.729999542236328,50.5
1701,17.100000381469727,22.790000915527344
1702,23.110000610351562,30.90999984741211
1703,17.600000381469727,46.25
1704,20.219999313354492,37.7599983215332
1705,31.6299991607666,31.450000762939453
1706,21.559999465942383,20.65999984741211
1707,37.38999938964844,34.06999969482422
1708,31.100000381469727,32.02000045776367
1709,26.079999923706055,38.220001220703125
1710,26.3700008392334,31.790000915527344
1711,20.489999771118164,37.5099983215332
1712,32.130001068115234,45.630001068115234
1713,34.90999984741211,30.75
1714,26.459999084472656,35.869998931884766
1715,31.479999542236328,40.61000061035156
1716,15.270000457763672,32.90999984741211
1717,34.560001373291016,41.70000076293945
1718,26.309999465942383,29.829999923706055
1719,19.139999389648438,35.900001525878906
1720,19.139999389648438,36.59000015258789
1721,28.290000915527344,39.349998474121094
1722,22.18000030517578,49.15999984741211
1723,39.58000183105469,37.060001373291016
1724,15.149999618530273,39.65999984741211
1725,22.780000686645508,35.040000915527344
1726,38.040000915527344,30.329999923706055
1727,33.209999084472656,42.189998626708984
1728,28.350000381469727,24.15999984741211
1729,21.420000076293945,41.439998626708984
1730,38.459999084472656,33.0099983215332
1731,28.889999389648438,40.84000015258789
1732,28.049999237060547,45.22999954223633
1733,32.130001068115234,34.599998474121094
1734,20.329999923706055,35.52000045776367
1735,32.59000015258789,35.79999923706055
1736,23.229999542236328,34.33000183105469
1737,20.1299991607666,40.25
1738,23.59000015258789,32.33000183105469
1739,26.170000076293945,38.20000076293945
1740,20.81999969482422,48.599998474121094
1741,17.360000610351562,36.880001068115234
1742,21.399999618530273,38.95000076293945
1743,38.439998626708984,52.08000183105469
1744,20.709999084472656,46.66999816894531
1745,14.239999771118164,25.84000015258789
1746,21.049999237060547,33.16999816894531
1747,21.81999969482422,35.7400016784668
1748,25.799999237060547,54.5
1749,19.469999313354492,37.65999984741211
1750,25.290000915527344,39.0
1751,32.66999816894531,43.88999938964844
1752,20.18000030517578,38.540000915527344
1753,27.209999084472656,39.220001220703125
1754,24.469999313354492,35.970001220703125
1755,19.06999969482422,32.189998626708984
1756,18.649999618530273,54.060001373291016
1757,24.010000228881836,41.84000015258789
1758,16.389999389648438,27.280000686645508
1759,16.030000686645508,30.520000457763672
1760,20.34000015258789,38.59000015258789
1761,20.459999084472656,21.43000030517578
1762,24.209999084472656,41.16999816894531
1763,22.459999084472656,42.20000076293945
1764,27.780000686645508,39.7400016784668
1765,43.29999923706055,41.63999938964844
1766,22.1200008392334,33.43000030517578
1767,29.469999313354492,38.27000045776367
1768,20.40999984741211,32.95000076293945
1769,36.880001068115234,36.27000045776367
1770,25.420000076293945,33.029998779296875
1771,23.450000762939453,62.400001525878906
1772,22.899999618530273,33.880001068115234
1773,23.860000610351562,42.77000045776367
1774,20.799999237060547,35.04999923706055
1775,19.8799991607666,41.97999954223633
1776,29.729999542236328,40.29999923706055
1777,38.34000015258789,51.70000076293945
1778,22.15999984741211,34.18000030517578
1779,24.479999542236328,39.31999969482422
1780,27.1200008392334,41.06999969482422
1781,25.6200008392334,40.0
1782,31.079999923706055,38.790000915527344
1783,24.850000381469727,33.70000076293945
1784,26.309999465942383,36.65999984741211
1785,37.790000915527344,38.93000030517578
1786,27.610000610351562,33.29999923706055
1787,22.850000381469727,33.20000076293945
1788,18.06999969482422,56.45000076293945
1789,24.65999984741211,45.619998931884766
1790,29.860000610351562,42.02000045776367
1791,26.31999969482422,39.27000045776367
1792,36.880001068115234,34.91999816894531
1793,20.510000228881836,35.5099983215332
1794,23.010000228881836,41.38999938964844
1795,18.360000610351562,37.9900016784668
1796,25.299999237060547,29.68000030517578
1797,23.110000610351562,53.5099983215332
1798,22.3799991607666,37.5
1799,26.579999923706055,35.150001525878906
1800,31.399999618530273,34.06999969482422
1801,14.5600004196167,48.66999816894531
1802,28.229999542236328,46.08000183105469
1803,39.130001068115234,42.220001220703125
1804,18.610000610351562,42.93000030517578
1805,20.09000015258789,37.54999923706055
1806,22.770000457763672,46.63999938964844
1807,29.440000534057617,29.329999923706055
1808,22.15999984741211,51.0
1809,32.599998474121094,37.130001068115234
1810,22.520000457763672,39.290000915527344
1811,26.059999465942383,36.91999816894531
1812,21.360000610351562,39.41999816894531
1813,22.110000610351562,31.719999313354492
1814,20.56999969482422,59.279998779296875
1815,21.510000228881836,30.920000076293945
1816,42.11000061035156,55.619998931884766
1817,27.190000534057617,25.649999618530273
1818,26.920000076293945,34.61000061035156
1819,22.350000381469727,39.040000915527344
1820,26.270000457763672,39.75
1821,15.220000267028809,31.1200008392334
1822,30.979999542236328,40.06999969482422
1823,25.700000762939453,44.11000061035156
1824,36.59000015258789,39.060001373291016
1825,20.729999542236328,43.029998779296875
1826,24.420000076293945,37.349998474121094
1827,23.950000762939453,34.75
1828,30.649999618530273,43.72999954223633
1829,33.13999938964844,33.9900016784668
1830,28.959999084472656,31.809999465942383
1831,21.079999923706055,41.0099983215332
1832,13.0,34.529998779296875
1833,22.0,30.639999389648438
1834,31.290000915527344,34.33000183105469
1835,39.13999938964844,32.97999954223633
1836,33.650001525878906,42.08000183105469
1837,21.770000457763672,24.020000457763672
1838,22.049999237060547,23.420000076293945
1839,26.790000915527344,36.72999954223633
1840,39.34000015258789,46.58000183105469
1841,24.299999237060547,42.470001220703125
1842,23.81999969482422,46.63999938964844
1843,26.450000762939453,50.45000076293945
1844,32.4900016784668,47.15999984741211
1845,31.68000030517578,38.75
1846,25.889999389648438,31.360000610351562
1847,40.560001373291016,47.439998626708984
1848,42.16999816894531,36.650001525878906
1849,22.829999923706055,48.310001373291016
1850,44.38999938964844,35.41999816894531
1851,34.63999938964844,48.150001525878906
1852,27.540000915527344,36.18000030517578
1853,21.690000534057617,37.13999938964844
1854,17.59000015258789,22.549999237060547
1855,22.31999969482422,39.45000076293945
1856,43.810001373291016,37.029998779296875
1857,34.33000183105469,31.270000457763672
1858,25.239999771118164,31.510000228881836
1859,39.13999938964844,47.43000030517578
1860,25.469999313354492,48.790000915527344
1861,54.63999938964844,41.65999984741211
1862,21.670000076293945,41.22999954223633
1863,14.550000190734863,56.41999816894531
1864,28.770000457763672,35.099998474121094
1865,19.049999237060547,32.91999816894531
1866,17.65999984741211,28.260000228881836
1867,24.670000076293945,26.219999313354492
1868,17.93000030517578,28.760000228881836
1869,29.739999771118164,43.16999816894531
1870,34.150001525878906,34.5
1871,45.130001068115234,46.38999938964844
1872,27.950000762939453,29.06999969482422
1873,30.530000686645508,43.43000030517578
1874,28.360000610351562,47.13999938964844
1875,36.25,45.45000076293945
1876,34.779998779296875,27.68000030517578
1877,22.610000610351562,45.9900016784668
1878,21.15999984741211,34.5099983215332
1879,27.829999923706055,36.33000183105469
1880,22.0,32.18000030517578
1881,24.600000381469727,38.189998626708984
1882,42.599998474121094,37.77000045776367
1883,13.720000267028809,50.61000061035156
1884,27.770000457763672,42.95000076293945
1885,36.79999923706055,48.41999816894531
1886,27.760000228881836,40.79999923706055
1887,20.969999313354492,27.100000381469727
1888,28.139999389648438,38.79999923706055
1889,43.29999923706055,45.130001068115234
1890,28.1299991607666,38.220001220703125
1891,33.11000061035156,30.579999923706055
1892,24.309999465942383,36.81999969482422
1893,21.579999923706055,31.799999237060547
1894,17.389999389648438,50.779998779296875
1895,14.25,40.52000045776367
1896,26.059999465942383,46.75
1897,28.170000076293945,36.959999084472656
1898,18.889999389648438,29.1299991607666
1899,17.239999771118164,26.59000015258789
1900,37.08000183105469,40.5099983215332
1901,23.520000457763672,34.81999969482422
1902,22.139999389648438,50.970001220703125
1903,24.510000228881836,40.130001068115234
1904,24.209999084472656,33.88999938964844
1905,17.469999313354492,39.11000061035156
1906,24.540000915527344,32.349998474121094
1907,34.189998626708984,42.77000045776367
1908,24.040000915527344,37.40999984741211
1909,19.200000762939453,37.02000045776367
1910,43.279998779296875,47.43000030517578
1911,24.969999313354492,33.130001068115234
1912,26.020000457763672,40.08000183105469
1913,27.34000015258789,50.95000076293945
1914,22.65999984741211,41.41999816894531
1915,25.829999923706055,42.59000015258789
1916,13.819999694824219,51.880001068115234
1917,29.360000610351562,34.41999816894531
1918,30.43000030517578,37.72999954223633
1919,35.869998931884766,46.720001220703125
1920,20.190000534057617,34.9900016784668
1921,17.200000762939453,35.66999816894531
1922,13.890000343322754,22.81999969482422
1923,24.8799991607666,33.79999923706055
1924,31.489999771118164,41.779998779296875
1925,17.780000686645508,49.95000076293945
1926,26.329999923706055,29.719999313354492
1927,26.899999618530273,40.540000915527344
1928,27.3799991607666,38.79999923706055
1929,11.9399995803833,47.099998474121094
1930,28.309999465942383,38.4900016784668
1931,30.170000076293945,42.970001220703125
1932,21.8799991607666,47.7400016784668
1933,25.399999618530273,32.470001220703125
1934,24.190000534057617,33.959999084472656
1935,26.56999969482422,32.22999954223633
1936,16.610000610351562,47.130001068115234
1937,35.04999923706055,43.349998474121094
1938,38.22999954223633,38.849998474121094
1939,33.02000045776367,42.970001220703125
1940,30.170000076293945,39.54999923706055
1941,19.920000076293945,26.600000381469727
1942,19.34000015258789,38.66999816894531
1943,17.309999465942383,43.93000030517578
1944,27.690000534057617,40.83000183105469
1945,20.030000686645508,32.650001525878906
1946,27.670000076293945,35.22999954223633
1947,29.149999618530273,29.40999984741211
1948,29.059999465942383,46.400001525878906
1949,28.209999084472656,27.450000762939453
1950,17.610000610351562,42.22999954223633
1951,27.850000381469727,45.709999084472656
1952,11.109999656677246,52.34000015258789
1953,43.470001220703125,45.599998474121094
1954,17.09000015258789,38.72999954223633
1955,31.479999542236328,41.08000183105469
1956,22.329999923706055,46.279998779296875
1957,30.579999923706055,29.540000915527344
1958,31.190000534057617,39.369998931884766
1959,24.8700008392334,29.030000686645508
1960,24.0,49.939998626708984
1961,24.360000610351562,25.829999923706055
1962,27.280000686645508,43.88999938964844
1963,27.530000686645508,38.150001525878906
1964,38.70000076293945,29.139999389648438
1965,29.559999465942383,29.65999984741211
1966,17.06999969482422,34.06999969482422
1967,24.020000457763672,43.150001525878906
1968,25.579999923706055,31.700000762939453
1969,18.200000762939453,33.2400016784668
1970,20.770000457763672,40.45000076293945
1971,27.190000534057617,40.27000045776367
1972,24.56999969482422,51.9900016784668
1973,23.850000381469727,41.58000183105469
1974,24.299999237060547,43.72999954223633
1975,29.75,39.439998626708984
1976,37.619998931884766,59.209999084472656
1977,35.41999816894531,56.439998626708984
1978,25.3700008392334,43.68000030517578
1979,27.059999465942383,35.099998474121094
1980,33.61000061035156,34.849998474121094
1981,23.389999389648438,46.029998779296875
1982,29.1299991607666,45.97999954223633
1983,35.56999969482422,45.349998474121094
1984,18.670000076293945,30.690000534057617
1985,23.549999237060547,46.040000915527344
1986,25.06999969482422,41.189998626708984
1987,28.860000610351562,42.58000183105469
1988,30.59000015258789,33.0
1989,25.649999618530273,38.900001525878906
1990,39.220001220703125,33.22999954223633
1991,31.530000686645508,41.58000183105469
1992,45.68000030517578,46.779998779296875
1993,26.25,33.290000915527344
1994,16.989999771118164,29.290000915527344
1995,22.15999984741211,26.190000534057617
1996,29.8799991607666,40.650001525878906
1997,30.579999923706055,37.0099983215332
1998,32.70000076293945,41.720001220703125
1999,29.059999465942383,34.34000015258789
2000,28.25,24.049999237060547
2001,35.849998474121094,39.84000015258789
2002,32.130001068115234,43.95000076293945
2003,26.850000381469727,34.720001220703125
2004,23.479999542236328,41.41999816894531
2005,23.260000228881836,41.52000045776367
2006,47.36000061035156,42.2599983215332
2007,20.81999969482422,33.84000015258789
2008,19.190000534057617,36.66999816894531
2009,32.97999954223633,39.65999984741211
2010,17.530000686645508,29.360000610351562
2011,38.220001220703125,44.779998779296875
2012,26.399999618530273,41.83000183105469
2013,32.86000061035156,48.7599983215332
2014,44.560001373291016,56.33000183105469
2015,23.200000762939453,51.54999923706055
2016,21.90999984741211,35.459999084472656
2017,28.860000610351562,30.59000015258789
2018,30.530000686645508,40.70000076293945
2019,17.84000015258789,30.190000534057617
2020,24.809999465942383,40.720001220703125
2021,31.84000015258789,41.31999969482422
2022,21.239999771118164,43.11000061035156
2023,17.799999237060547,50.369998931884766
2024,13.199999809265137,39.7400016784668
2025,27.280000686645508,28.09000015258789
2026,30.280000686645508,33.97999954223633
2027,21.540000915527344,37.31999969482422
2028,30.959999084472656,43.43000030517578
2029,23.719999313354492,30.309999465942383
2030,29.600000381469727,36.939998626708984
2031,22.969999313354492,47.59000015258789
2032,34.720001220703125,42.86000061035156
2033,39.630001068115234,45.33000183105469
2034,19.1299991607666,37.209999084472656
2035,22.360000610351562,37.709999084472656
2036,29.510000228881836,24.540000915527344
2037,13.649999618530273,35.27000045776367
2038,29.719999313354492,33.119998931884766
2039,20.530000686645508,29.399999618530273
2040,20.399999618530273,29.520000457763672
2041,25.860000610351562,34.65999984741211
2042,26.8799991607666,33.31999969482422
2043,32.869998931884766,29.1299991607666
2044,17.15999984741211,44.81999969482422
2045,20.079999923706055,32.41999816894531
2046,21.540000915527344,34.06999969482422
2047,19.59000015258789,27.139999389648438
2048,20.3700008392334,31.6200008392334
2049,24.700000762939453,43.970001220703125
2050,30.31999969482422,33.04999923706055
2051,22.15999984741211,34.38999938964844
2052,19.610000610351562,42.93000030517578
2053,31.100000381469727,33.11000061035156
2054,18.989999771118164,49.59000015258789
2055,26.350000381469727,31.540000915527344
2056,35.79999923706055,42.650001525878906
2057,13.84000015258789,45.4900016784668
2058,23.0,44.38999938964844
2059,24.049999237060547,40.439998626708984
2060,25.079999923706055,45.349998474121094
2061,21.6200008392334,40.959999084472656
2062,19.479999542236328,47.66999816894531
2063,25.56999969482422,28.540000915527344
2064,29.3799991607666,40.88999938964844
2065,41.18000030517578,24.459999084472656
2066,38.25,49.380001068115234
2067,40.20000076293945,41.040000915527344
2068,21.760000228881836,32.689998626708984
2069,41.5099983215332,44.25
2070,27.170000076293945,31.270000457763672
2071,26.579999923706055,29.43000030517578
2072,29.299999237060547,27.520000457763672
2073,22.030000686645508,29.200000762939453
2074,20.59000015258789,35.349998474121094
2075,24.149999618530273,43.130001068115234
2076,35.52000045776367,42.13999938964844
2077,46.22999954223633,42.97999954223633
2078,20.43000030517578,54.2400016784668
2079,40.5099983215332,43.720001220703125
2080,21.299999237060547,36.84000015258789
2081,13.020000457763672,32.5
2082,38.220001220703125,47.08000183105469
2083,22.8799991607666,26.25
2084,22.450000762939453,46.2599983215332
2085,22.3700008392334,32.560001373291016
2086,35.880001068115234,46.5099983215332
2087,24.709999084472656,40.9900016784668
2088,22.15999984741211,44.11000061035156
2089,31.309999465942383,34.2599983215332
2090,31.209999084472656,36.25
2091,25.3700008392334,37.290000915527344
2092,40.88999938964844,52.790000915527344
2093,24.809999465942383,30.25
2094,25.959999084472656,33.04999923706055
2095,31.209999084472656,37.540000915527344
2096,14.970000267028809,54.779998779296875
2097,28.049999237060547,35.400001525878906
2098,26.549999237060547,52.849998474121094
2099,20.31999969482422,31.25
2100,22.670000076293945,26.200000762939453
2101,22.020000457763672,34.119998931884766
2102,31.059999465942383,46.5
2103,17.25,51.34000015258789
2104,25.829999923706055,43.150001525878906
2105,21.56999969482422,24.899999618530273
2106,21.440000534057617,33.369998931884766
2107,27.15999984741211,46.869998931884766
2108,31.729999542236328,33.849998474121094
2109,31.1299991607666,48.43000030517578
2110,31.1299991607666,37.959999084472656
2111,30.739999771118164,37.22999954223633
2112,32.83000183105469,38.349998474121094
2113,19.079999923706055,47.459999084472656
2114,38.31999969482422,37.72999954223633
2115,42.47999954223633,37.959999084472656
2116,28.6299991607666,38.81999969482422
2117,27.709999084472656,24.790000915527344
2118,28.479999542236328,40.40999984741211
2119,22.079999923706055,51.099998474121094
2120,29.770000457763672,33.599998474121094
2121,14.649999618530273,51.02000045776367
2122,43.04999923706055,45.709999084472656
2123,21.239999771118164,37.95000076293945
2124,22.239999771118164,50.5
2125,37.209999084472656,29.420000076293945
2126,33.88999938964844,26.559999465942383
2127,21.799999237060547,40.83000183105469
2128,29.860000610351562,34.70000076293945
2129,15.520000457763672,44.529998779296875
2130,21.479999542236328,29.790000915527344
2131,28.040000915527344,33.36000061035156
2132,29.719999313354492,31.829999923706055
2133,37.630001068115234,49.88999938964844
2134,26.540000915527344,31.229999542236328
2135,32.40999984741211,46.65999984741211
2136,15.420000076293945,27.229999542236328
2137,24.3700008392334,39.31999969482422
2138,28.530000686645508,43.43000030517578
2139,21.299999237060547,39.47999954223633
2140,31.270000457763672,39.939998626708984
2141,25.030000686645508,42.33000183105469
2142,19.920000076293945,40.970001220703125
2143,18.8799991607666,39.43000030517578
2144,22.020000457763672,40.810001373291016
2145,39.599998474121094,37.31999969482422
2146,21.520000457763672,39.47999954223633
2147,24.329999923706055,38.27000045776367
2148,20.670000076293945,33.5
2149,34.16999816894531,40.31999969482422
2150,37.709999084472656,43.61000061035156
2151,26.600000381469727,33.900001525878906
2152,16.549999237060547,43.31999969482422
2153,31.3799991607666,37.09000015258789
2154,21.510000228881836,41.45000076293945
2155,27.790000915527344,47.790000915527344
2156,31.420000076293945,33.779998779296875
2157,32.970001220703125,43.66999816894531
2158,24.81999969482422,31.600000381469727
2159,26.899999618530273,31.350000381469727
2160,22.1299991607666,40.22999954223633
2161,25.610000610351562,33.459999084472656
2162,26.079999923706055,31.670000076293945
2163,30.809999465942383,38.7599983215332
2164,27.149999618530273,28.309999465942383
2165,19.84000015258789,41.61000061035156
2166,41.290000915527344,45.45000076293945
2167,20.149999618530273,44.31999969482422
2168,16.90999984741211,32.779998779296875
2169,27.350000381469727,35.54999923706055
2170,30.25,38.84000015258789
2171,34.369998931884766,37.529998779296875
2172,18.899999618530273,30.09000015258789
2173,28.530000686645508,42.34000015258789
2174,19.889999389648438,33.959999084472656
2175,26.6299991607666,39.9900016784668
2176,16.020000457763672,40.61000061035156
2177,17.8799991607666,33.5
2178,38.58000183105469,47.900001525878906
2179,32.41999816894531,35.709999084472656
2180,18.719999313354492,28.440000534057617
2181,26.540000915527344,43.41999816894531
2182,20.799999237060547,43.709999084472656
2183,22.31999969482422,42.040000915527344
2184,31.059999465942383,44.56999969482422
2185,34.70000076293945,37.279998779296875
2186,36.59000015258789,43.84000015258789
2187,16.670000076293945,38.709999084472656
2188,31.270000457763672,47.470001220703125
2189,18.18000030517578,36.810001373291016
2190,30.09000015258789,47.0099983215332
2191,17.989999771118164,42.040000915527344
2192,22.979999542236328,21.229999542236328
2193,34.599998474121094,48.779998779296875
2194,31.31999969482422,31.549999237060547
2195,24.360000610351562,27.639999389648438
2196,18.389999389648438,43.439998626708984
2197,23.790000915527344,35.09000015258789
2198,16.860000610351562,43.189998626708984
2199,37.189998626708984,55.959999084472656
2200,17.860000610351562,37.66999816894531
2201,33.689998626708984,31.610000610351562
2202,22.860000610351562,29.719999313354492
2203,30.3700008392334,46.31999969482422
2204,25.6299991607666,32.619998931884766
2205,18.670000076293945,38.2599983215332
2206,24.479999542236328,42.220001220703125
2207,20.190000534057617,44.810001373291016
2208,32.04999923706055,34.5
2209,22.020000457763672,33.209999084472656
2210,26.690000534057617,37.959999084472656
2211,26.780000686645508,38.9900016784668
2212,23.93000030517578,44.470001220703125
2213,24.719999313354492,36.2400016784668
2214,22.100000381469727,45.75
2215,30.790000915527344,45.5099983215332
2216,32.599998474121094,45.06999969482422
2217,16.639999389648438,23.81999969482422
2218,25.40999984741211,40.869998931884766
2219,33.060001373291016,34.81999969482422
2220,21.100000381469727,40.099998474121094
2221,27.549999237060547,40.70000076293945
2222,17.59000015258789,41.939998626708984
2223,16.260000228881836,43.540000915527344
2224,23.43000030517578,32.13999938964844
2225,21.459999084472656,38.5
2226,25.8799991607666,26.079999923706055
2227,20.520000457763672,45.349998474121094
2228,20.399999618530273,48.13999938964844
2229,36.150001525878906,35.779998779296875
2230,30.670000076293945,54.18000030517578
2231,26.290000915527344,44.16999816894531
2232,21.149999618530273,26.030000686645508
2233,22.770000457763672,32.20000076293945
2234,31.420000076293945,23.770000457763672
2235,48.880001068115234,52.0099983215332
2236,44.439998626708984,47.540000915527344
2237,29.020000457763672,27.34000015258789
2238,15.819999694824219,26.59000015258789
2239,20.65999984741211,35.880001068115234
2240,26.209999084472656,41.22999954223633
2241,19.520000457763672,32.04999923706055
2242,27.299999237060547,34.47999954223633
2243,30.18000030517578,42.630001068115234
2244,22.3799991607666,30.1299991607666
2245,26.8799991607666,51.630001068115234
2246,27.18000030517578,34.869998931884766
2247,31.940000534057617,50.209999084472656
2248,34.93000030517578,49.54999923706055
2249,28.639999389648438,45.060001373291016
2250,17.530000686645508,25.639999389648438
2251,21.049999237060547,37.540000915527344
2252,25.040000915527344,26.770000457763672
2253,15.15999984741211,21.65999984741211
2254,25.290000915527344,26.889999389648438
2255,30.799999237060547,32.369998931884766
2256,35.279998779296875,46.0
2257,29.93000030517578,43.40999984741211
2258,20.280000686645508,31.90999984741211
2259,27.6200008392334,50.15999984741211
2260,26.3700008392334,41.310001373291016
2261,16.31999969482422,31.84000015258789
2262,22.760000228881836,38.7599983215332
2263,24.969999313354492,39.70000076293945
2264,21.600000381469727,38.400001525878906
2265,32.65999984741211,41.84000015258789
2266,39.810001373291016,35.20000076293945
2267,25.110000610351562,30.040000915527344
2268,23.510000228881836,37.619998931884766
2269,32.72999954223633,33.939998626708984
2270,16.579999923706055,39.13999938964844
2271,37.91999816894531,48.119998931884766
2272,25.229999542236328,39.56999969482422
2273,21.1299991607666,38.06999969482422
2274,36.849998474121094,32.380001068115234
2275,33.290000915527344,46.720001220703125
2276,16.270000457763672,39.849998474121094
2277,32.619998931884766,43.09000015258789
2278,20.440000534057617,43.22999954223633
2279,26.600000381469727,33.38999938964844
2280,16.190000534057617,23.43000030517578
2281,16.719999313354492,45.40999984741211
2282,27.940000534057617,30.56999969482422
2283,22.940000534057617,35.95000076293945
2284,25.530000686645508,33.27000045776367
2285,20.649999618530273,36.40999984741211
2286,24.1200008392334,41.63999938964844
2287,19.170000076293945,49.0099983215332
2288,27.84000015258789,44.2599983215332
2289,30.020000457763672,33.720001220703125
2290,18.420000076293945,35.34000015258789
2291,23.670000076293945,39.220001220703125
2292,25.6299991607666,35.2400016784668
2293,25.530000686645508,39.54999923706055
2294,32.060001373291016,33.650001525878906
2295,26.219999313354492,41.90999984741211
2296,27.1299991607666,42.63999938964844
2297,23.040000915527344,20.8799991607666
2298,24.709999084472656,41.560001373291016
2299,28.399999618530273,41.77000045776367
2300,38.459999084472656,31.020000457763672
2301,21.239999771118164,37.95000076293945
2302,38.77000045776367,37.119998931884766
2303,30.09000015258789,38.66999816894531
2304,28.170000076293945,47.47999954223633
2305,23.969999313354492,47.130001068115234
2306,28.549999237060547,45.439998626708984
2307,31.18000030517578,44.720001220703125
2308,19.40999984741211,25.540000915527344
2309,21.3700008392334,25.639999389648438
2310,27.559999465942383,28.170000076293945
2311,33.86000061035156,42.599998474121094
2312,25.489999771118164,37.91999816894531
2313,27.200000762939453,44.959999084472656
2314,31.34000015258789,41.970001220703125
2315,16.719999313354492,34.970001220703125
2316,18.6299991607666,54.970001220703125
2317,21.440000534057617,37.83000183105469
2318,24.0,35.27000045776367
2319,25.309999465942383,43.58000183105469
2320,15.319999694824219,29.149999618530273
2321,21.020000457763672,57.849998474121094
